timestamp	value
2026-05-01T10:42:15.866718	2.309999942779541
2026-05-01T10:42:16.375447	2.440000057220459
2026-05-01T10:42:16.782190	2.4700000286102295
2026-05-01T10:42:17.292857	2.809999942779541
2026-05-01T10:42:17.806290	3.1599998474121094
2026-05-01T10:42:18.310997	3.7099997997283936
2026-05-01T10:42:18.721007	3.7899999618530273
2026-05-01T10:42:19.228651	4.079999923706055
2026-05-01T10:42:19.731746	4.049999713897705
2026-05-01T10:42:20.237542	4.360000133514404
2026-05-01T10:42:20.746236	4.309999942779541
2026-05-01T10:42:21.152349	4.190000057220459
2026-05-01T10:42:21.659011	4.429999828338623
2026-05-01T10:42:22.175632	4.480000019073486
2026-05-01T10:42:22.694774	4.529999732971191
2026-05-01T10:42:23.106756	4.659999847412109
2026-05-01T10:42:23.624105	4.440000057220459
2026-05-01T10:42:24.138172	4.679999828338623
2026-05-01T10:42:24.651533	4.460000038146973
2026-05-01T10:42:25.064172	4.519999980926514
2026-05-01T10:42:25.589628	4.489999771118164
2026-05-01T10:42:26.105830	4.699999809265137
2026-05-01T10:42:26.519250	4.449999809265137
2026-05-01T10:42:27.032258	4.279999732971191
2026-05-01T10:42:27.553094	4.480000019073486
2026-05-01T10:42:28.081648	4.429999828338623
2026-05-01T10:42:28.493036	4.360000133514404
2026-05-01T10:42:29.009192	4.46999979019165
2026-05-01T10:42:29.518674	4.230000019073486
2026-05-01T10:42:29.936129	4.139999866485596
2026-05-01T10:42:30.450597	4.119999885559082
2026-05-01T10:42:30.959808	4.179999828338623
2026-05-01T10:42:31.465155	4.139999866485596
2026-05-01T10:42:31.868149	3.93999981880188
2026-05-01T10:42:32.381670	4.019999980926514
2026-05-01T10:42:32.893177	3.859999895095825
2026-05-01T10:42:33.402328	3.7899999618530273
2026-05-01T10:42:33.805419	3.609999895095825
2026-05-01T10:42:34.315399	3.8399999141693115
2026-05-01T10:42:34.825610	3.8499999046325684
2026-05-01T10:42:35.334089	3.6399998664855957
2026-05-01T10:42:35.837617	3.609999895095825
2026-05-01T10:42:36.348052	3.669999837875366
2026-05-01T10:42:36.748709	3.7200000286102295
2026-05-01T10:42:37.261898	3.5299999713897705
2026-05-01T10:42:37.769305	3.3999998569488525
2026-05-01T10:42:38.280053	3.5399999618530273
2026-05-01T10:42:38.687802	3.490000009536743
2026-05-01T10:42:39.200071	3.509999990463257
2026-05-01T10:42:39.714414	3.43999981880188
2026-05-01T10:42:40.218894	3.25
2026-05-01T10:42:40.726112	3.299999952316284
2026-05-01T10:42:41.131269	3.2300000190734863
2026-05-01T10:42:41.638464	3.129999876022339
2026-05-01T10:42:42.146124	3.119999885559082
2026-05-01T10:42:42.652677	3.309999942779541
2026-05-01T10:42:43.159390	3.0
2026-05-01T10:42:43.563317	3.009999990463257
2026-05-01T10:42:44.077875	3.0799999237060547
2026-05-01T10:42:44.582842	3.179999828338623
2026-05-01T10:42:45.099417	2.929999828338623
2026-05-01T10:42:45.500886	2.93999981880188
2026-05-01T10:42:46.009505	3.0399999618530273
2026-05-01T10:42:46.523405	2.919999837875366
2026-05-01T10:42:47.026969	2.5999999046325684
2026-05-01T10:42:47.536094	2.819999933242798
2026-05-01T10:42:48.044888	2.879999876022339
2026-05-01T10:42:48.448741	2.869999885559082
2026-05-01T10:42:48.949404	2.859999895095825
2026-05-01T10:42:49.449961	2.8299999237060547
2026-05-01T10:42:49.958043	2.799999952316284
2026-05-01T10:42:50.462925	2.8499999046325684
2026-05-01T10:42:50.866444	2.75
2026-05-01T10:42:51.384771	2.7200000286102295
2026-05-01T10:42:51.896672	2.740000009536743
2026-05-01T10:42:52.409737	2.7899999618530273
2026-05-01T10:42:52.812700	2.679999828338623
2026-05-01T10:42:53.322856	2.740000009536743
2026-05-01T10:42:53.826662	2.669999837875366
2026-05-01T10:42:54.329275	2.7300000190734863
2026-05-01T10:42:54.839677	2.509999990463257
2026-05-01T10:42:55.354057	2.7300000190734863
2026-05-01T10:42:55.759916	2.5999999046325684
2026-05-01T10:42:56.271730	2.690000057220459
2026-05-01T10:42:56.792801	2.7300000190734863
2026-05-01T10:42:57.194259	2.759999990463257
2026-05-01T10:42:57.704652	2.669999837875366
2026-05-01T10:42:58.214676	2.5899999141693115
2026-05-01T10:42:58.729962	2.5199999809265137
2026-05-01T10:42:59.236267	2.5899999141693115
2026-05-01T10:42:59.640881	2.549999952316284
2026-05-01T10:43:00.155997	2.4099998474121094
2026-05-01T10:43:00.665841	2.609999895095825
2026-05-01T10:43:01.185773	2.559999942779541
2026-05-01T10:43:01.593758	2.619999885559082
2026-05-01T10:43:02.103434	2.429999828338623
2026-05-01T10:43:02.614868	2.4700000286102295
2026-05-01T10:43:03.121127	2.609999895095825
2026-05-01T10:43:03.527040	2.419999837875366
2026-05-01T10:43:04.031069	2.359999895095825
2026-05-01T10:43:04.538416	2.490000009536743
2026-05-01T10:43:05.054799	2.3899998664855957
2026-05-01T10:43:05.560904	2.5799999237060547
2026-05-01T10:43:06.066485	2.299999952316284
2026-05-01T10:43:06.482371	2.5299999713897705
2026-05-01T10:43:06.989427	2.490000009536743
2026-05-01T10:43:07.501914	2.490000009536743
2026-05-01T10:43:08.010663	2.2100000381469727
2026-05-01T10:43:08.414185	2.2899999618530273
2026-05-01T10:43:08.920178	2.369999885559082
2026-05-01T10:43:09.427233	2.5
2026-05-01T10:43:09.935074	2.299999952316284
2026-05-01T10:43:10.445196	2.379999876022339
2026-05-01T10:43:10.859825	2.359999895095825
2026-05-01T10:43:11.360831	2.5
2026-05-01T10:43:11.867099	2.419999837875366
2026-05-01T10:43:12.385703	2.309999942779541
2026-05-01T10:43:12.789647	2.4099998474121094
2026-05-01T10:43:13.297923	2.3399999141693115
2026-05-01T10:43:13.800663	2.3399999141693115
2026-05-01T10:43:14.312644	2.4600000381469727
2026-05-01T10:43:14.820784	2.419999837875366
2026-05-01T10:43:15.226865	2.319999933242798
2026-05-01T10:43:15.734279	2.0899999141693115
2026-05-01T10:43:16.240089	2.25
2026-05-01T10:43:16.747272	2.309999942779541
2026-05-01T10:43:17.255883	2.319999933242798
2026-05-01T10:43:17.765457	2.2300000190734863
2026-05-01T10:43:18.167591	2.3499999046325684
2026-05-01T10:43:18.680878	2.309999942779541
2026-05-01T10:43:19.196421	2.509999990463257
2026-05-01T10:43:19.702110	2.169999837875366
2026-05-01T10:43:20.112558	2.25
2026-05-01T10:43:20.622136	2.369999885559082
2026-05-01T10:43:21.133133	2.129999876022339
2026-05-01T10:43:21.643615	2.25
2026-05-01T10:43:22.052255	2.309999942779541
2026-05-01T10:43:22.561467	2.319999933242798
2026-05-01T10:43:23.076223	2.2899999618530273
2026-05-01T10:43:23.586543	2.069999933242798
2026-05-01T10:43:24.090568	2.2899999618530273
2026-05-01T10:43:24.500837	2.2300000190734863
2026-05-01T10:43:25.011464	2.2699999809265137
2026-05-01T10:43:25.517257	2.169999837875366
2026-05-01T10:43:26.018401	2.200000047683716
2026-05-01T10:43:26.521504	2.2799999713897705
2026-05-01T10:43:27.027466	2.2100000381469727
2026-05-01T10:43:27.428855	2.1399998664855957
2026-05-01T10:43:27.935331	2.200000047683716
2026-05-01T10:43:28.444019	2.109999895095825
2026-05-01T10:43:28.949805	2.3499999046325684
2026-05-01T10:43:29.456481	2.309999942779541
2026-05-01T10:43:29.867713	2.2100000381469727
2026-05-01T10:43:30.373937	2.3499999046325684
2026-05-01T10:43:30.883919	2.359999895095825
2026-05-01T10:43:31.388906	2.4099998474121094
2026-05-01T10:43:31.799676	2.2300000190734863
2026-05-01T10:43:32.308765	2.25
2026-05-01T10:43:32.818475	2.0999999046325684
2026-05-01T10:43:33.336312	2.1399998664855957
2026-05-01T10:43:33.839662	2.319999933242798
2026-05-01T10:43:34.246038	2.2300000190734863
2026-05-01T10:43:34.751041	2.2100000381469727
2026-05-01T10:43:35.259810	2.069999933242798
2026-05-01T10:43:35.763424	2.169999837875366
2026-05-01T10:43:36.275852	2.2100000381469727
2026-05-01T10:43:36.691120	2.190000057220459
2026-05-01T10:43:37.197910	2.2100000381469727
2026-05-01T10:43:37.710770	2.259999990463257
2026-05-01T10:43:38.217236	2.200000047683716
2026-05-01T10:43:38.624748	2.2699999809265137
2026-05-01T10:43:39.130003	2.240000009536743
2026-05-01T10:43:39.637566	2.1599998474121094
2026-05-01T10:43:40.141204	2.109999895095825
2026-05-01T10:43:40.647032	2.2100000381469727
2026-05-01T10:43:41.150086	2.180000066757202
2026-05-01T10:43:41.561042	2.190000057220459
2026-05-01T10:43:42.069535	2.1599998474121094
2026-05-01T10:43:42.588006	2.319999933242798
2026-05-01T10:43:43.094636	2.0199999809265137
2026-05-01T10:43:43.506584	2.129999876022339
2026-05-01T10:43:44.016716	2.0799999237060547
2026-05-01T10:43:44.518725	2.129999876022339
2026-05-01T10:43:45.024031	2.3299999237060547
2026-05-01T10:43:45.535991	2.1499998569488525
2026-05-01T10:43:45.937189	2.069999933242798
2026-05-01T10:43:46.448297	2.1499998569488525
2026-05-01T10:43:46.956387	2.1599998474121094
2026-05-01T10:43:47.477054	2.129999876022339
2026-05-01T10:43:47.886958	1.9900000095367432
2026-05-01T10:43:48.406332	2.2100000381469727
2026-05-01T10:43:48.919771	1.9499999284744263
2026-05-01T10:43:49.425726	2.059999942779541
2026-05-01T10:43:49.829070	2.2100000381469727
2026-05-01T10:43:50.333382	2.1399998664855957
2026-05-01T10:43:50.838256	2.0199999809265137
2026-05-01T10:43:51.348407	2.180000066757202
2026-05-01T10:43:51.856995	2.129999876022339
2026-05-01T10:43:52.361708	2.0799999237060547
2026-05-01T10:43:52.772944	2.2100000381469727
2026-05-01T10:43:53.285330	2.0
2026-05-01T10:43:53.787914	2.0799999237060547
2026-05-01T10:43:54.296809	2.190000057220459
2026-05-01T10:43:54.708450	2.069999933242798
2026-05-01T10:43:55.215654	2.0399999618530273
2026-05-01T10:43:55.717532	2.0799999237060547
2026-05-01T10:43:56.226661	1.899999976158142
2026-05-01T10:43:56.732002	2.1599998474121094
2026-05-01T10:43:57.133580	2.190000057220459
2026-05-01T10:43:57.636374	2.0999999046325684
2026-05-01T10:43:58.143948	1.959999918937683
2026-05-01T10:43:58.650440	2.2899999618530273
2026-05-01T10:43:59.154187	2.2300000190734863
2026-05-01T10:43:59.658186	2.0899999141693115
2026-05-01T10:44:00.062012	2.169999837875366
2026-05-01T10:44:00.579797	2.2300000190734863
2026-05-01T10:44:01.082461	2.180000066757202
2026-05-01T10:44:01.594423	2.180000066757202
2026-05-01T10:44:02.103570	2.3399999141693115
2026-05-01T10:44:02.514649	2.0999999046325684
2026-05-01T10:44:03.021296	2.3299999237060547
2026-05-01T10:44:03.527084	2.299999952316284
2026-05-01T10:44:04.031800	2.0799999237060547
2026-05-01T10:44:04.440561	2.169999837875366
2026-05-01T10:44:04.946510	2.069999933242798
2026-05-01T10:44:05.451261	2.129999876022339
2026-05-01T10:44:05.961540	2.0
2026-05-01T10:44:06.470541	2.0999999046325684
2026-05-01T10:44:06.883724	2.240000009536743
2026-05-01T10:44:07.388925	2.0799999237060547
2026-05-01T10:44:07.895768	2.2100000381469727
2026-05-01T10:44:08.400740	2.059999942779541
2026-05-01T10:44:08.912086	2.180000066757202
2026-05-01T10:44:09.414194	2.129999876022339
2026-05-01T10:44:09.817473	2.049999952316284
2026-05-01T10:44:10.322197	2.2100000381469727
2026-05-01T10:44:10.831475	2.0999999046325684
2026-05-01T10:44:11.338637	1.959999918937683
2026-05-01T10:44:11.843861	2.0999999046325684
2026-05-01T10:44:12.245262	2.129999876022339
2026-05-01T10:44:12.751700	2.259999990463257
2026-05-01T10:44:13.254573	2.129999876022339
2026-05-01T10:44:13.770231	2.109999895095825
2026-05-01T10:44:14.279861	2.0199999809265137
2026-05-01T10:44:14.691372	2.0299999713897705
2026-05-01T10:44:15.199785	1.809999942779541
2026-05-01T10:44:15.710644	2.0999999046325684
2026-05-01T10:44:16.214403	2.069999933242798
2026-05-01T10:44:16.717329	2.1499998569488525
2026-05-01T10:44:17.118657	2.2300000190734863
2026-05-01T10:44:17.619972	2.129999876022339
2026-05-01T10:44:18.121021	2.069999933242798
2026-05-01T10:44:18.623827	2.0
2026-05-01T10:44:19.131317	2.1499998569488525
2026-05-01T10:44:19.634142	2.0199999809265137
2026-05-01T10:44:20.040931	2.190000057220459
2026-05-01T10:44:20.543565	2.1399998664855957
2026-05-01T10:44:21.053310	1.9900000095367432
2026-05-01T10:44:21.566138	2.0399999618530273
2026-05-01T10:44:22.073071	2.119999885559082
2026-05-01T10:44:22.481934	2.2300000190734863
2026-05-01T10:44:22.986752	2.1599998474121094
2026-05-01T10:44:23.495474	2.0299999713897705
2026-05-01T10:44:24.006412	2.1599998474121094
2026-05-01T10:44:24.515007	2.109999895095825
2026-05-01T10:44:24.922320	2.069999933242798
2026-05-01T10:44:25.432979	2.2200000286102295
2026-05-01T10:44:25.939321	2.109999895095825
2026-05-01T10:44:26.445344	2.049999952316284
2026-05-01T10:44:26.851208	2.0799999237060547
2026-05-01T10:44:27.353334	2.180000066757202
2026-05-01T10:44:27.855887	1.9199999570846558
2026-05-01T10:44:28.357955	2.0199999809265137
2026-05-01T10:44:28.870927	2.0899999141693115
2026-05-01T10:44:29.384551	2.169999837875366
2026-05-01T10:44:29.786354	2.0799999237060547
2026-05-01T10:44:30.295195	2.190000057220459
2026-05-01T10:44:30.798720	1.9299999475479126
2026-05-01T10:44:31.306934	2.069999933242798
2026-05-01T10:44:31.811589	2.2100000381469727
2026-05-01T10:44:32.216899	2.109999895095825
2026-05-01T10:44:32.724514	2.119999885559082
2026-05-01T10:44:33.232090	2.109999895095825
2026-05-01T10:44:33.741369	2.2799999713897705
2026-05-01T10:44:34.254348	2.200000047683716
2026-05-01T10:44:34.668728	2.049999952316284
2026-05-01T10:44:35.169571	2.2100000381469727
2026-05-01T10:44:35.676463	2.2100000381469727
2026-05-01T10:44:36.185623	2.0799999237060547
2026-05-01T10:44:36.591535	2.059999942779541
2026-05-01T10:44:37.107193	2.009999990463257
2026-05-01T10:44:37.613405	1.9900000095367432
2026-05-01T10:44:38.117698	2.109999895095825
2026-05-01T10:44:38.629627	2.2699999809265137
2026-05-01T10:44:39.131800	2.2200000286102295
2026-05-01T10:44:39.540114	2.190000057220459
2026-05-01T10:44:40.045976	2.180000066757202
2026-05-01T10:44:40.552082	2.069999933242798
2026-05-01T10:44:41.053690	2.2699999809265137
2026-05-01T10:44:41.559551	2.049999952316284
2026-05-01T10:44:41.966103	2.069999933242798
2026-05-01T10:44:42.473585	2.190000057220459
2026-05-01T10:44:42.987446	2.0199999809265137
2026-05-01T10:44:43.491251	2.0199999809265137
2026-05-01T10:44:43.902217	1.9299999475479126
2026-05-01T10:44:44.408897	2.319999933242798
2026-05-01T10:44:44.916260	2.25
2026-05-01T10:44:45.423464	2.119999885559082
2026-05-01T10:44:45.932585	1.9900000095367432
2026-05-01T10:44:46.440885	2.2200000286102295
2026-05-01T10:44:46.847125	2.240000009536743
2026-05-01T10:44:47.351846	2.200000047683716
2026-05-01T10:44:47.857904	1.9799998998641968
2026-05-01T10:44:48.367783	2.0799999237060547
2026-05-01T10:44:48.870978	2.169999837875366
2026-05-01T10:44:49.281969	2.2300000190734863
2026-05-01T10:44:49.791412	2.2100000381469727
2026-05-01T10:44:50.297138	2.109999895095825
2026-05-01T10:44:50.804634	2.200000047683716
2026-05-01T10:44:51.210931	2.169999837875366
2026-05-01T10:44:51.717684	2.129999876022339
2026-05-01T10:44:52.221424	1.9499999284744263
2026-05-01T10:44:52.726187	2.0899999141693115
2026-05-01T10:44:53.233597	2.0999999046325684
2026-05-01T10:44:53.742400	2.129999876022339
2026-05-01T10:44:54.151915	2.129999876022339
2026-05-01T10:44:54.655291	2.240000009536743
2026-05-01T10:44:55.163512	2.059999942779541
2026-05-01T10:44:55.674537	2.059999942779541
2026-05-01T10:44:56.190151	2.2100000381469727
2026-05-01T10:44:56.598124	2.1499998569488525
2026-05-01T10:44:57.102433	2.069999933242798
2026-05-01T10:44:57.615498	2.190000057220459
2026-05-01T10:44:58.128277	2.0999999046325684
2026-05-01T10:44:58.533610	2.0799999237060547
2026-05-01T10:44:59.038965	2.169999837875366
2026-05-01T10:44:59.540880	1.9900000095367432
2026-05-01T10:45:00.048050	2.299999952316284
2026-05-01T10:45:00.559445	2.109999895095825
2026-05-01T10:45:00.972415	2.0299999713897705
2026-05-01T10:45:01.488275	2.0899999141693115
2026-05-01T10:45:01.994715	2.0799999237060547
2026-05-01T10:45:02.500469	2.200000047683716
2026-05-01T10:45:02.906686	2.0399999618530273
2026-05-01T10:45:03.415971	2.059999942779541
2026-05-01T10:45:03.920275	2.0999999046325684
2026-05-01T10:45:04.422952	2.009999990463257
2026-05-01T10:45:04.928351	2.049999952316284
2026-05-01T10:45:05.433659	2.0799999237060547
2026-05-01T10:45:05.834501	2.0999999046325684
2026-05-01T10:45:06.339722	2.0199999809265137
2026-05-01T10:45:06.846458	2.0
2026-05-01T10:45:07.353863	2.109999895095825
2026-05-01T10:45:07.855601	2.0899999141693115
2026-05-01T10:45:08.358313	2.200000047683716
2026-05-01T10:45:08.759035	2.059999942779541
2026-05-01T10:45:09.263532	2.2699999809265137
2026-05-01T10:45:09.767778	2.049999952316284
2026-05-01T10:45:10.271496	2.2200000286102295
2026-05-01T10:45:10.780157	2.169999837875366
2026-05-01T10:45:11.285926	2.129999876022339
2026-05-01T10:45:11.689330	2.129999876022339
2026-05-01T10:45:12.197634	2.059999942779541
2026-05-01T10:45:12.704496	2.119999885559082
2026-05-01T10:45:13.213974	2.0299999713897705
2026-05-01T10:45:13.720669	2.119999885559082
2026-05-01T10:45:14.124791	2.1599998474121094
2026-05-01T10:45:14.640234	2.180000066757202
2026-05-01T10:45:15.155712	2.059999942779541
2026-05-01T10:45:15.665811	2.0199999809265137
2026-05-01T10:45:16.070974	2.129999876022339
2026-05-01T10:45:16.584082	2.109999895095825
2026-05-01T10:45:17.098896	2.180000066757202
2026-05-01T10:45:17.601860	2.0399999618530273
2026-05-01T10:45:18.108802	2.129999876022339
2026-05-01T10:45:18.513871	2.1399998664855957
2026-05-01T10:45:19.017373	2.119999885559082
2026-05-01T10:45:19.520304	2.259999990463257
2026-05-01T10:45:20.032577	2.049999952316284
2026-05-01T10:45:20.536539	2.1499998569488525
2026-05-01T10:45:20.937046	2.1599998474121094
2026-05-01T10:45:21.448468	2.1599998474121094
2026-05-01T10:45:21.964293	2.0399999618530273
2026-05-01T10:45:22.475359	2.0999999046325684
2026-05-01T10:45:22.884355	2.2699999809265137
2026-05-01T10:45:23.392337	2.0899999141693115
2026-05-01T10:45:23.908055	2.109999895095825
2026-05-01T10:45:24.409267	2.109999895095825
2026-05-01T10:45:24.914379	2.129999876022339
2026-05-01T10:45:25.318287	1.9900000095367432
2026-05-01T10:45:25.821298	2.049999952316284
2026-05-01T10:45:26.334569	2.0399999618530273
2026-05-01T10:45:26.844955	2.109999895095825
2026-05-01T10:45:27.358596	2.0199999809265137
2026-05-01T10:45:27.763748	2.0899999141693115
2026-05-01T10:45:28.270977	2.129999876022339
2026-05-01T10:45:28.786385	1.9399999380111694
2026-05-01T10:45:29.298611	2.109999895095825
2026-05-01T10:45:29.810089	2.009999990463257
2026-05-01T10:45:30.214839	2.190000057220459
2026-05-01T10:45:30.723760	2.0299999713897705
2026-05-01T10:45:31.237485	2.109999895095825
2026-05-01T10:45:31.742572	2.1599998474121094
2026-05-01T10:45:32.147545	2.169999837875366
2026-05-01T10:45:32.650597	2.069999933242798
2026-05-01T10:45:33.165317	2.2200000286102295
2026-05-01T10:45:33.674990	2.129999876022339
2026-05-01T10:45:34.183082	2.200000047683716
2026-05-01T10:45:34.585848	2.190000057220459
2026-05-01T10:45:35.092708	2.0899999141693115
2026-05-01T10:45:35.599518	2.1499998569488525
2026-05-01T10:45:36.103004	2.129999876022339
2026-05-01T10:45:36.609957	2.2699999809265137
2026-05-01T10:45:37.117550	2.2200000286102295
2026-05-01T10:45:37.525038	1.9199999570846558
2026-05-01T10:45:38.039580	2.0799999237060547
2026-05-01T10:45:38.544587	2.1499998569488525
2026-05-01T10:45:39.050648	2.0799999237060547
2026-05-01T10:45:39.455101	2.0899999141693115
2026-05-01T10:45:39.959148	2.240000009536743
2026-05-01T10:45:40.464610	2.0899999141693115
2026-05-01T10:45:40.975383	2.1599998474121094
2026-05-01T10:45:41.490265	2.180000066757202
2026-05-01T10:45:41.904161	2.0999999046325684
2026-05-01T10:45:42.419275	2.2100000381469727
2026-05-01T10:45:42.933507	2.180000066757202
2026-05-01T10:45:43.437800	1.9799998998641968
2026-05-01T10:45:43.849006	2.059999942779541
2026-05-01T10:45:44.360365	2.119999885559082
2026-05-01T10:45:44.881352	2.0899999141693115
2026-05-01T10:45:45.387494	2.129999876022339
2026-05-01T10:45:45.793662	2.069999933242798
2026-05-01T10:45:46.299536	2.190000057220459
2026-05-01T10:45:46.815021	1.8499999046325684
2026-05-01T10:45:47.323268	2.0399999618530273
2026-05-01T10:45:47.828016	2.1399998664855957
2026-05-01T10:45:48.237815	2.169999837875366
2026-05-01T10:45:48.747956	2.180000066757202
2026-05-01T10:45:49.253361	2.0299999713897705
2026-05-01T10:45:49.757189	2.129999876022339
2026-05-01T10:45:50.270936	2.0399999618530273
2026-05-01T10:45:50.682884	1.8700000047683716
2026-05-01T10:45:51.190605	2.0199999809265137
2026-05-01T10:45:51.699739	1.959999918937683
2026-05-01T10:45:52.205550	2.0399999618530273
2026-05-01T10:45:52.608087	1.9199999570846558
2026-05-01T10:45:53.123363	2.0899999141693115
2026-05-01T10:45:53.633778	1.96999990940094
2026-05-01T10:45:54.137896	2.169999837875366
2026-05-01T10:45:54.648169	1.959999918937683
2026-05-01T10:45:55.152216	2.2200000286102295
2026-05-01T10:45:55.560722	1.9900000095367432
2026-05-01T10:45:56.071178	2.200000047683716
2026-05-01T10:45:56.585656	2.1499998569488525
2026-05-01T10:45:57.091095	2.2200000286102295
2026-05-01T10:45:57.499891	2.180000066757202
2026-05-01T10:45:58.008236	2.009999990463257
2026-05-01T10:45:58.521035	1.9399999380111694
2026-05-01T10:45:59.024642	2.129999876022339
2026-05-01T10:45:59.535709	2.0299999713897705
2026-05-01T10:45:59.941623	2.200000047683716
2026-05-01T10:46:00.453748	2.049999952316284
2026-05-01T10:46:00.963497	2.049999952316284
2026-05-01T10:46:01.469763	2.0899999141693115
2026-05-01T10:46:01.883697	2.0299999713897705
