time	methane	windspeed	current
2026-04-13T20:56:49	1.8610000610351562	4.0908750000000005	0.6298125
2026-04-13T20:56:54	1.8680000305175781	4.0914375000000005	0.621
2026-04-13T20:56:59	NA	4.0915	0.5563750000000001
2026-04-13T20:57:04	1.8660000562667847	4.0916875	0.6220625
2026-04-13T20:57:09	1.873000144958496	4.091875	0.6301875
2026-04-13T20:57:15	1.874000072479248	4.0912500000000005	0.619375
2026-04-13T20:57:20	NA	4.09175	0.6195625
2026-04-13T20:57:25	1.874000072479248	4.0916250000000005	0.558625
2026-04-13T20:57:30	1.874000072479248	4.0920625	0.61975
2026-04-13T20:57:35	1.880000114440918	4.0919375	0.6235625
2026-04-13T20:57:40	NA	4.091875	0.603125
2026-04-13T20:57:45	1.9340001344680786	4.0923125	0.61875
2026-04-13T20:57:50	1.9260001182556152	4.092125	0.326
2026-04-13T20:57:56	1.9220000505447388	4.09225	0.32575
2026-04-13T20:58:01	1.915000081062317	4.091875	0.32556250000000003
2026-04-13T20:58:06	1.9140000343322754	4.0919375	0.32556250000000003
2026-04-13T20:58:11	1.915000081062317	4.0918125000000005	0.325625
2026-04-13T20:58:16	1.9160001277923584	4.0920625	0.3255
2026-04-13T20:58:21	1.9210001230239868	4.092125	0.32525
2026-04-13T20:58:26	1.9280000925064087	4.09225	0.3256875
2026-04-13T20:58:32	1.9310001134872437	4.0921875	0.32556250000000003
2026-04-13T20:58:37	1.9310001134872437	4.0919375	0.3253125
2026-04-13T20:58:42	1.9250000715255737	4.0920000000000005	0.3254375
2026-04-13T20:58:47	1.9270000457763672	4.0920000000000005	0.3255
2026-04-13T20:58:52	1.9310001134872437	4.0910625000000005	0.6074375
2026-04-13T20:58:57	1.9240001440048218	4.0923125	0.6214375
2026-04-13T20:59:02	1.9210001230239868	4.0920625	0.6194375
2026-04-13T20:59:08	1.9170000553131104	4.0921875	0.609375
2026-04-13T20:59:13	1.9270000457763672	4.0923125	0.6224375
2026-04-13T20:59:18	1.9280000925064087	4.0925625	0.6268125
2026-04-13T20:59:23	1.9260001182556152	4.092125	0.61875
2026-04-13T20:59:28	1.9210001230239868	4.0923125	0.559625
2026-04-13T20:59:33	1.915000081062317	4.0923125	0.6185625
2026-04-13T20:59:38	1.909000039100647	4.0923125	0.326
2026-04-13T20:59:43	1.9070000648498535	4.092375	0.3258125
2026-04-13T20:59:49	1.909000039100647	4.0923125	0.32575
2026-04-13T20:59:54	1.908000111579895	4.0923125	0.3256875
2026-04-13T20:59:59	1.9140000343322754	4.092375	0.32556250000000003
2026-04-13T21:00:04	1.9130001068115234	4.0923125	0.32525
2026-04-13T21:00:09	1.91100013256073	4.0925625	0.3256875
2026-04-13T21:00:14	1.9140000343322754	4.0924375	0.3256875
2026-04-13T21:00:19	1.9160001277923584	4.092375	0.325375
2026-04-13T21:00:25	1.9160001277923584	4.09225	0.325625
2026-04-13T21:00:30	1.9170000553131104	4.0924375	0.32556250000000003
2026-04-13T21:00:35	1.9070000648498535	4.09225	0.325625
2026-04-13T21:00:40	1.91100013256073	4.0915	0.629125
2026-04-13T21:00:45	1.9060001373291016	4.0923125	0.6204375
2026-04-13T21:00:50	1.902000069618225	4.09225	0.5796250000000001
2026-04-13T21:00:55	1.9030001163482666	4.0921875	0.5989375
2026-04-13T21:01:00	1.9060001373291016	4.0923125	0.6216875000000001
2026-04-13T21:01:06	1.9070000648498535	4.0925	0.62775
2026-04-13T21:01:11	1.909000039100647	4.0925	0.6315625
2026-04-13T21:01:16	1.9060001373291016	4.0925	0.620125
2026-04-13T21:01:21	1.90500009059906	4.0925	0.6123125
2026-04-13T21:01:26	1.90500009059906	4.092625	0.5533750000000001
2026-04-13T21:01:31	1.9040000438690186	4.092875	0.578875
2026-04-13T21:01:36	1.9030001163482666	4.0928125	0.621125
2026-04-13T21:01:42	1.909000039100647	4.0928125	0.3261875
2026-04-13T21:01:47	1.9100000858306885	4.0928125	0.3255
2026-04-13T21:01:52	1.9040000438690186	4.093125	0.3258125
2026-04-13T21:01:57	1.9040000438690186	4.093125	0.3258125
2026-04-13T21:02:02	1.9010001420974731	4.093	0.3256875
2026-04-13T21:02:07	1.90500009059906	4.093	0.3258125
2026-04-13T21:02:12	1.90500009059906	4.09325	0.3256875
2026-04-13T21:02:18	1.902000069618225	4.093125	0.32606250000000003
2026-04-13T21:02:23	1.9060001373291016	4.092875	0.32556250000000003
2026-04-13T21:02:28	1.9140000343322754	4.0929375	0.3255
2026-04-13T21:02:33	1.915000081062317	4.0931875	0.3256875
2026-04-13T21:02:38	1.9220000505447388	4.0929375	0.32575
2026-04-13T21:02:43	1.9250000715255737	4.0925625	0.6241875
2026-04-13T21:02:48	1.9250000715255737	4.093	0.5573750000000001
2026-04-13T21:02:53	1.9220000505447388	4.0929375	0.62075
2026-04-13T21:02:59	1.9180001020431519	4.0935	0.6285000000000001
2026-04-13T21:03:04	1.9220000505447388	4.09325	0.6188750000000001
2026-04-13T21:03:09	1.9210001230239868	4.09325	0.621
2026-04-13T21:03:14	1.9240001440048218	4.09325	0.605375
2026-04-13T21:03:19	1.9300000667572021	4.093125	0.6194375
2026-04-13T21:03:24	1.9380000829696655	4.0935	0.6294375
2026-04-13T21:03:29	1.936000108718872	4.093125	0.61975
2026-04-13T21:03:35	1.9340001344680786	4.093375	0.613
2026-04-13T21:03:40	1.939000129699707	4.0934375	0.619625
2026-04-13T21:03:45	1.9320000410079956	4.0934375	0.326375
2026-04-13T21:03:50	1.939000129699707	4.093375	0.32606250000000003
2026-04-13T21:03:55	1.939000129699707	4.093375	0.32575
2026-04-13T21:04:00	1.940000057220459	4.0933125	0.3256875
2026-04-13T21:04:05	1.9410001039505005	4.0933125	0.3259375
2026-04-13T21:04:10	1.9410001039505005	4.093375	0.3258125
2026-04-13T21:04:16	1.940000057220459	4.093375	0.325625
2026-04-13T21:04:21	1.9410001039505005	4.0933125	0.325625
2026-04-13T21:04:26	1.940000057220459	4.093375	0.3259375
2026-04-13T21:04:31	1.9440001249313354	4.0933125	0.32575
2026-04-13T21:04:36	1.9380000829696655	4.093125	0.32556250000000003
2026-04-13T21:04:41	1.9320000410079956	4.0930625	0.3256875
2026-04-13T21:04:46	1.9320000410079956	4.092625	0.6238125
2026-04-13T21:04:52	1.9340001344680786	4.0930625	0.621
2026-04-13T21:04:57	1.937000036239624	4.0931875	0.586125
2026-04-13T21:05:02	1.9450000524520874	4.093125	0.6138125
2026-04-13T21:05:07	1.9410001039505005	4.093125	0.624
2026-04-13T21:05:12	1.942000150680542	4.093125	0.62375
2026-04-13T21:05:17	1.9440001249313354	4.0933125	0.61925
2026-04-13T21:05:22	1.9480000734329224	4.093375	0.610375
2026-04-13T21:05:27	1.9510000944137573	4.093375	0.560625
2026-04-13T21:05:33	1.9540001153945923	4.0934375	0.62175
2026-04-13T21:05:38	1.9510000944137573	4.0935625	0.62125
2026-04-13T21:05:43	1.9510000944137573	4.0935625	0.6283125
2026-04-13T21:05:48	1.9500000476837158	4.0934375	0.32606250000000003
2026-04-13T21:05:53	1.9520001411437988	4.0935	0.3259375
2026-04-13T21:05:58	1.9450000524520874	4.0934375	0.326
2026-04-13T21:06:03	1.9480000734329224	4.0934375	0.326
2026-04-13T21:06:09	1.946000099182129	4.0934375	0.326
2026-04-13T21:06:14	1.9470001459121704	4.0934375	0.325625
2026-04-13T21:06:19	1.9450000524520874	4.0933125	0.3256875
2026-04-13T21:06:24	1.946000099182129	4.0936875	0.3258125
2026-04-13T21:06:29	1.937000036239624	4.0934375	0.3256875
2026-04-13T21:06:34	1.939000129699707	4.0934375	0.32575
2026-04-13T21:06:39	1.9380000829696655	4.0934375	0.325625
2026-04-13T21:06:45	1.942000150680542	4.0933125	0.3256875
2026-04-13T21:06:50	1.9340001344680786	4.093	0.6236875000000001
2026-04-13T21:06:55	1.9310001134872437	4.09375	0.629625
2026-04-13T21:07:00	1.9280000925064087	4.093375	0.62125
2026-04-13T21:07:05	1.9250000715255737	4.0935625	0.569875
2026-04-13T21:07:10	1.9250000715255737	4.093375	0.62075
2026-04-13T21:07:15	1.9280000925064087	4.0935625	0.6285625
2026-04-13T21:07:20	1.9290001392364502	4.0935	0.6295625
2026-04-13T21:07:26	1.9310001134872437	4.0935	0.6198750000000001
2026-04-13T21:07:31	1.9350000619888306	4.0935625	0.6226875000000001
2026-04-13T21:07:36	1.9280000925064087	4.0935	0.5730000000000001
2026-04-13T21:07:41	1.9290001392364502	4.0935	0.6193125
2026-04-13T21:07:46	1.9310001134872437	4.093625	0.6279375
2026-04-13T21:07:51	1.933000087738037	4.093375	0.3263125
2026-04-13T21:07:56	1.9260001182556152	4.093375	0.32606250000000003
2026-04-13T21:08:02	1.9270000457763672	4.0935	0.3259375
2026-04-13T21:08:07	1.9250000715255737	4.093375	0.32575
2026-04-13T21:08:12	1.9320000410079956	4.0933125	0.32575
2026-04-13T21:08:17	1.9340001344680786	4.0935625	0.325875
2026-04-13T21:08:22	1.936000108718872	4.0931875	0.3258125
2026-04-13T21:08:27	1.936000108718872	4.0933125	0.3258125
2026-04-13T21:08:32	1.9310001134872437	4.093375	0.325625
2026-04-13T21:08:37	1.9320000410079956	4.0926875	0.6263125
2026-04-13T21:08:43	1.9340001344680786	4.0935625	0.62625
2026-04-13T21:08:48	1.9410001039505005	4.09325	0.6234375
2026-04-13T21:08:53	1.9380000829696655	4.0933125	0.6213125
2026-04-13T21:08:58	1.9380000829696655	4.0933125	0.5655625
2026-04-13T21:09:03	1.936000108718872	4.0934375	0.622125
2026-04-13T21:09:08	1.939000129699707	4.0935625	0.6291875
2026-04-13T21:09:13	1.9340001344680786	4.0933125	0.616375
2026-04-13T21:09:19	1.936000108718872	4.093375	0.6199375
2026-04-13T21:09:24	1.933000087738037	4.0934375	0.630875
2026-04-13T21:09:29	1.936000108718872	4.093375	0.62075
2026-04-13T21:09:34	1.9350000619888306	4.0934375	0.556125
2026-04-13T21:09:39	1.9270000457763672	4.0935625	0.326125
2026-04-13T21:09:44	1.9260001182556152	4.0938125	0.32606250000000003
2026-04-13T21:09:49	1.9300000667572021	4.0935	0.326
2026-04-13T21:09:54	1.9280000925064087	4.0933125	0.325875
2026-04-13T21:10:00	1.9220000505447388	4.09325	0.325625
2026-04-13T21:10:05	1.9230000972747803	4.0934375	0.32575
2026-04-13T21:10:10	1.9380000829696655	4.0934375	0.326
2026-04-13T21:10:15	1.940000057220459	4.0933125	0.3256875
2026-04-13T21:10:20	1.937000036239624	4.0933125	0.325625
2026-04-13T21:10:25	1.9340001344680786	4.0934375	0.325875
2026-04-13T21:10:30	1.937000036239624	4.0931875	0.325875
2026-04-13T21:10:36	1.937000036239624	4.0933125	0.32575
2026-04-13T21:10:41	1.9310001134872437	4.0928125	0.626125
2026-04-13T21:10:46	1.9270000457763672	4.0930625	0.575375
2026-04-13T21:10:51	1.9290001392364502	4.093375	0.620125
2026-04-13T21:10:56	1.9290001392364502	4.093625	0.6291875
2026-04-13T21:11:01	1.9300000667572021	4.0935	0.620125
2026-04-13T21:11:06	1.933000087738037	4.093375	0.603
2026-04-13T21:11:12	1.9340001344680786	4.093375	0.6233125
2026-04-13T21:11:17	1.933000087738037	4.0934375	0.6228750000000001
2026-04-13T21:11:22	1.9320000410079956	4.0934375	0.586125
2026-04-13T21:11:27	1.9340001344680786	4.0934375	0.6193125
2026-04-13T21:11:32	1.9320000410079956	4.093625	0.6274375
2026-04-13T21:11:37	1.9320000410079956	4.0935625	0.618625
2026-04-13T21:11:42	1.9320000410079956	4.0935625	0.3263125
2026-04-13T21:11:47	1.936000108718872	4.0935	0.326125
2026-04-13T21:11:53	1.9310001134872437	4.0934375	0.325875
2026-04-13T21:11:58	1.9260001182556152	4.09325	0.3256875
2026-04-13T21:12:03	1.9260001182556152	4.093625	0.32575
2026-04-13T21:12:08	1.9270000457763672	4.0934375	0.3259375
2026-04-13T21:12:13	1.9280000925064087	4.09325	0.32556250000000003
2026-04-13T21:12:18	1.9260001182556152	4.093125	0.3258125
2026-04-13T21:12:23	1.9190001487731934	4.0930625	0.3256875
2026-04-13T21:12:29	1.9210001230239868	4.093125	0.32575
2026-04-13T21:12:34	1.9190001487731934	4.093	0.32556250000000003
2026-04-13T21:12:39	1.9170000553131104	4.0930625	0.3256875
2026-04-13T21:12:44	1.9160001277923584	4.09275	0.6376875
2026-04-13T21:12:49	1.9230000972747803	4.093125	0.622375
2026-04-13T21:12:54	1.9230000972747803	4.0930625	0.621125
2026-04-13T21:12:59	1.9260001182556152	4.093	0.6199375
2026-04-13T21:13:05	1.9240001440048218	4.093	0.6274375
2026-04-13T21:13:10	1.9210001230239868	4.0930625	0.591375
2026-04-13T21:13:15	1.9190001487731934	4.0929375	0.63
2026-04-13T21:13:20	1.9170000553131104	4.0929375	0.580375
2026-04-13T21:13:25	1.9200000762939453	4.0931875	0.6301875
2026-04-13T21:13:30	1.9210001230239868	4.09325	0.576875
2026-04-13T21:13:35	1.9130001068115234	4.093375	0.6238125
2026-04-13T21:13:40	1.9130001068115234	4.0933125	0.551875
2026-04-13T21:13:46	1.9130001068115234	4.093	0.3263125
2026-04-13T21:13:51	1.915000081062317	4.093	0.32606250000000003
2026-04-13T21:13:56	1.9130001068115234	4.0929375	0.325875
2026-04-13T21:14:01	1.9170000553131104	4.0931875	0.32606250000000003
2026-04-13T21:14:06	1.9170000553131104	4.0930625	0.32575
2026-04-13T21:14:11	1.9210001230239868	4.093125	0.325875
2026-04-13T21:14:16	1.9190001487731934	4.0931875	0.326
2026-04-13T21:14:22	1.9190001487731934	4.0928125	0.32575
2026-04-13T21:14:27	1.9230000972747803	4.0929375	0.3259375
2026-04-13T21:14:32	1.9230000972747803	4.09325	0.3258125
2026-04-13T21:14:37	1.9230000972747803	4.0929375	0.32575
2026-04-13T21:14:42	1.9230000972747803	4.0930625	0.32575
2026-04-13T21:14:47	1.9160001277923584	4.092875	0.635
2026-04-13T21:14:52	1.9140000343322754	4.0929375	0.620375
2026-04-13T21:14:57	1.912000060081482	4.093	0.565625
2026-04-13T21:15:03	1.9100000858306885	4.0929375	0.6223125
2026-04-13T21:15:08	1.9140000343322754	4.09325	0.6321875
2026-04-13T21:15:13	1.9190001487731934	4.09275	0.62225
2026-04-13T21:15:18	1.9180001020431519	4.0931875	0.551125
2026-04-13T21:15:23	1.9190001487731934	4.0930625	0.61825
2026-04-13T21:15:28	1.9250000715255737	4.0935625	0.62725
2026-04-13T21:15:33	1.9230000972747803	4.09325	0.61725
2026-04-13T21:15:39	1.9240001440048218	4.09325	0.553125
2026-04-13T21:15:44	1.9230000972747803	4.0933125	0.6160625
2026-04-13T21:15:49	1.9300000667572021	4.093375	0.3261875
2026-04-13T21:15:54	1.9320000410079956	4.0935	0.3259375
2026-04-13T21:15:59	1.9290001392364502	4.0936875	0.326
2026-04-13T21:16:04	1.9310001134872437	4.0934375	0.3258125
2026-04-13T21:16:09	1.9320000410079956	4.0935625	0.3258125
2026-04-13T21:16:15	1.9270000457763672	4.0936875	0.3259375
2026-04-13T21:16:20	1.9270000457763672	4.093375	0.32575
2026-04-13T21:16:25	1.9240001440048218	4.0934375	0.325875
2026-04-13T21:16:30	1.9260001182556152	4.0935	0.3259375
2026-04-13T21:16:35	1.9250000715255737	4.0934375	0.325625
2026-04-13T21:16:40	1.9280000925064087	4.0934375	0.325625
2026-04-13T21:16:45	1.9280000925064087	4.0935625	0.3258125
2026-04-13T21:16:51	1.9280000925064087	4.09375	0.630625
2026-04-13T21:16:56	1.9290001392364502	4.0935	0.6159375
2026-04-13T21:17:01	1.9290001392364502	4.0935625	0.5485625000000001
2026-04-13T21:17:06	1.9340001344680786	4.0935	0.614
2026-04-13T21:17:11	1.9310001134872437	4.0938125	0.633125
2026-04-13T21:17:16	1.9310001134872437	4.093625	0.6210625
2026-04-13T21:17:21	1.9260001182556152	4.0935	0.557125
2026-04-13T21:17:26	1.9260001182556152	4.0934375	0.6210625
2026-04-13T21:17:32	1.9280000925064087	4.093375	0.620625
2026-04-13T21:17:37	1.9260001182556152	4.09325	0.5706875
2026-04-13T21:17:42	1.9240001440048218	4.0934375	0.6165625
2026-04-13T21:17:47	1.9200000762939453	4.0931875	0.622625
2026-04-13T21:17:52	1.9240001440048218	4.0933125	0.326
2026-04-13T21:17:57	1.9290001392364502	4.09325	0.326125
2026-04-13T21:18:02	1.9350000619888306	4.09325	0.326125
2026-04-13T21:18:08	1.9380000829696655	4.0933125	0.326
2026-04-13T21:18:13	1.939000129699707	4.0933125	0.3259375
2026-04-13T21:18:18	1.9410001039505005	4.0933125	0.326
2026-04-13T21:18:23	1.942000150680542	4.093625	0.325875
2026-04-13T21:18:28	1.939000129699707	4.093375	0.32575
2026-04-13T21:18:33	1.9350000619888306	4.0935	0.32575
2026-04-13T21:18:38	1.9320000410079956	4.093375	0.622
2026-04-13T21:18:43	1.939000129699707	4.09375	0.6276875000000001
2026-04-13T21:18:49	1.933000087738037	4.0935	0.587875
2026-04-13T21:18:54	1.936000108718872	4.0936875	0.569125
2026-04-13T21:18:59	1.936000108718872	4.0935	0.6151875
2026-04-13T21:19:04	1.943000078201294	4.0936875	0.6269375
2026-04-13T21:19:09	NA	4.093625	0.5908125
2026-04-13T21:19:14	1.943000078201294	4.0935625	0.620375
2026-04-13T21:19:19	1.943000078201294	4.0935625	0.6188750000000001
2026-04-13T21:19:25	1.9470001459121704	4.0938125	0.623375
2026-04-13T21:19:30	NA	4.093625	0.6188125
2026-04-13T21:19:35	1.9540001153945923	4.094	0.6269375
2026-04-13T21:19:40	1.9580000638961792	4.09375	0.326
2026-04-13T21:19:45	1.9520001411437988	4.0938125	0.326125
2026-04-13T21:19:50	NA	4.0939375	0.32606250000000003
2026-04-13T21:19:55	1.9530000686645508	4.09375	0.325875
2026-04-13T21:20:01	1.9520001411437988	4.0938125	0.3261875
2026-04-13T21:20:06	1.9510000944137573	4.0938125	0.325875
2026-04-13T21:20:11	NA	4.0935	0.32575
2026-04-13T21:20:16	1.943000078201294	4.0935625	0.3258125
2026-04-13T21:20:21	1.9440001249313354	4.0936875	0.325875
2026-04-13T21:20:26	1.9410001039505005	4.093625	0.32575
2026-04-13T21:20:31	1.9340001344680786	4.093625	0.3256875
2026-04-13T21:20:36	1.9380000829696655	4.0936875	0.325625
2026-04-13T21:20:42	1.9380000829696655	4.093625	0.6195625
2026-04-13T21:20:47	1.9350000619888306	4.094	0.63075
2026-04-13T21:20:52	1.939000129699707	4.0936875	0.6214375
2026-04-13T21:20:57	1.943000078201294	4.0938125	0.611625
2026-04-13T21:21:02	1.943000078201294	4.09375	0.553875
2026-04-13T21:21:07	1.9410001039505005	4.0939375	0.6231875
2026-04-13T21:21:12	1.9440001249313354	4.094125	0.632
2026-04-13T21:21:18	1.9510000944137573	4.0939375	0.6225625
2026-04-13T21:21:23	1.9470001459121704	4.0940625	0.5588125
2026-04-13T21:21:28	1.9350000619888306	4.094	0.61975
2026-04-13T21:21:33	1.942000150680542	4.0939375	0.6225625
2026-04-13T21:21:38	1.942000150680542	4.094	0.556125
2026-04-13T21:21:43	1.9440001249313354	4.0940625	0.326125
2026-04-13T21:21:48	1.946000099182129	4.094	0.3261875
2026-04-13T21:21:53	1.9480000734329224	4.094	0.3259375
2026-04-13T21:21:59	1.940000057220459	4.0939375	0.3259375
2026-04-13T21:22:04	1.9440001249313354	4.0940625	0.325875
2026-04-13T21:22:09	1.9470001459121704	4.093875	0.3258125
2026-04-13T21:22:14	1.9470001459121704	4.093875	0.32575
2026-04-13T21:22:19	1.9520001411437988	4.0940625	0.326
2026-04-13T21:22:24	1.9560000896453857	4.094	0.3259375
2026-04-13T21:22:29	1.9540001153945923	4.0939375	0.3258125
2026-04-13T21:22:35	1.9590001106262207	4.0939375	0.32575
2026-04-13T21:22:40	1.9590001106262207	4.0941875	0.325625
2026-04-13T21:22:45	1.9590001106262207	4.094125	0.570125
2026-04-13T21:22:50	1.9550000429153442	4.0940625	0.622
2026-04-13T21:22:55	1.9570001363754272	4.094375	0.63075
2026-04-13T21:23:00	1.9530000686645508	4.09425	0.6221875
2026-04-13T21:23:05	1.9540001153945923	4.09425	0.557625
2026-04-13T21:23:10	1.9500000476837158	4.09425	0.62375
2026-04-13T21:23:16	1.9520001411437988	4.0945	0.6315000000000001
2026-04-13T21:23:21	1.9500000476837158	4.0945	0.6239375
2026-04-13T21:23:26	1.9560000896453857	4.0944375	0.581875
2026-04-13T21:23:31	1.9530000686645508	4.0945	0.6253125
2026-04-13T21:23:36	1.9520001411437988	4.0943125	0.6223125
2026-04-13T21:23:41	1.9550000429153442	4.0944375	0.582875
2026-04-13T21:23:46	1.9580000638961792	4.0944375	0.3261875
2026-04-13T21:23:52	1.9550000429153442	4.0945625	0.32606250000000003
2026-04-13T21:23:57	1.9600000381469727	4.0945625	0.3261875
2026-04-13T21:24:02	1.9570001363754272	4.0945	0.326
2026-04-13T21:24:07	1.9570001363754272	4.0944375	0.32606250000000003
2026-04-13T21:24:12	1.9540001153945923	4.0943125	0.32606250000000003
2026-04-13T21:24:17	1.9610000848770142	4.0945	0.326
2026-04-13T21:24:22	1.9550000429153442	4.0945	0.3259375
2026-04-13T21:24:27	1.9560000896453857	4.0944375	0.3259375
2026-04-13T21:24:33	1.9500000476837158	4.0943125	0.32606250000000003
2026-04-13T21:24:38	1.9530000686645508	4.0944375	0.326
2026-04-13T21:24:43	1.9530000686645508	4.0944375	0.325875
2026-04-13T21:24:48	1.9550000429153442	4.0943125	0.561
2026-04-13T21:24:53	1.9490001201629639	4.0943125	0.6200625
2026-04-13T21:24:58	1.9540001153945923	4.09425	0.630875
2026-04-13T21:25:03	1.946000099182129	4.094375	0.6215625
2026-04-13T21:25:09	1.946000099182129	4.0944375	0.593
2026-04-13T21:25:14	1.946000099182129	4.0944375	0.6238125
2026-04-13T21:25:19	1.9450000524520874	4.094375	0.6251875
2026-04-13T21:25:24	1.9450000524520874	4.0945	0.604375
2026-04-13T21:25:29	1.9540001153945923	4.0944375	0.6239375
2026-04-13T21:25:34	1.9580000638961792	4.0944375	0.63125
2026-04-13T21:25:39	1.967000126838684	4.0943125	0.620125
2026-04-13T21:25:45	1.9640001058578491	4.094625	0.60375
2026-04-13T21:25:50	1.9650001525878906	4.0945625	0.3261875
2026-04-13T21:25:55	1.9610000848770142	4.0945625	0.326125
2026-04-13T21:26:00	1.967000126838684	4.0945	0.3261875
2026-04-13T21:26:05	1.9600000381469727	4.0945625	0.32575
2026-04-13T21:26:10	1.967000126838684	4.0945625	0.326125
2026-04-13T21:26:15	1.9660000801086426	4.094625	0.326
2026-04-13T21:26:20	1.9640001058578491	4.0945	0.325875
2026-04-13T21:26:26	1.9560000896453857	4.0944375	0.32606250000000003
2026-04-13T21:26:31	1.9640001058578491	4.0945625	0.3259375
2026-04-13T21:26:36	1.9600000381469727	4.0945	0.32575
2026-04-13T21:26:41	1.970000147819519	4.0944375	0.3259375
2026-04-13T21:26:46	1.9620001316070557	4.0945	0.326
2026-04-13T21:26:51	1.967000126838684	4.0943125	0.5553750000000001
2026-04-13T21:26:56	1.9590001106262207	4.0944375	0.6216875000000001
2026-04-13T21:27:02	1.9580000638961792	4.0944375	0.62275
2026-04-13T21:27:07	1.9480000734329224	4.0944375	0.558125
2026-04-13T21:27:12	1.9510000944137573	4.0945625	0.626875
2026-04-13T21:27:17	1.9480000734329224	4.0945	0.6241875
2026-04-13T21:27:22	1.9530000686645508	4.0945625	0.6226875000000001
2026-04-13T21:27:27	1.9510000944137573	4.094625	0.631
2026-04-13T21:27:32	1.9530000686645508	4.0945625	0.62275
2026-04-13T21:27:37	1.9490001201629639	4.0945	0.59325
2026-04-13T21:27:43	1.946000099182129	4.094625	0.6314375
2026-04-13T21:27:48	1.9450000524520874	4.0946875	0.622375
2026-04-13T21:27:53	1.9470001459121704	4.0945625	0.3259375
2026-04-13T21:27:58	1.9440001249313354	4.0948125	0.32625
2026-04-13T21:28:03	1.9480000734329224	4.09475	0.32606250000000003
2026-04-13T21:28:08	1.9440001249313354	4.094625	0.3258125
2026-04-13T21:28:13	1.9470001459121704	4.094625	0.3259375
2026-04-13T21:28:19	1.9450000524520874	4.094625	0.326
2026-04-13T21:28:24	1.9500000476837158	4.0945625	0.325875
2026-04-13T21:28:29	1.942000150680542	4.0945625	0.32606250000000003
2026-04-13T21:28:34	1.9410001039505005	4.094625	0.3261875
2026-04-13T21:28:39	1.939000129699707	4.0944375	0.599875
2026-04-13T21:28:44	1.942000150680542	4.0944375	0.620125
2026-04-13T21:28:49	1.933000087738037	4.0946875	0.6296875000000001
2026-04-13T21:28:54	1.940000057220459	4.094625	0.6201875
2026-04-13T21:29:00	1.939000129699707	4.09475	0.606125
2026-04-13T21:29:05	1.943000078201294	4.0946875	0.629625
2026-04-13T21:29:10	1.9480000734329224	4.0948125	0.6199375
2026-04-13T21:29:15	1.946000099182129	4.09475	0.5513750000000001
2026-04-13T21:29:20	1.9550000429153442	4.0946875	0.620125
2026-04-13T21:29:25	1.9510000944137573	4.094625	0.6235625
2026-04-13T21:29:30	1.9450000524520874	4.0948125	0.606625
2026-04-13T21:29:36	1.9470001459121704	4.0945625	0.59375
2026-04-13T21:29:41	1.9440001249313354	4.0944375	0.3261875
