condition	time	methane	windspeed	current
ON	2026-05-02T22:05:09	2.007000207901001	6.25e-05	0.6101875
ON	2026-05-02T22:05:14	2.004000186920166	4.0959375	0.564375
ON	2026-05-02T22:05:19	2.0	0.0	0.61025
ON	2026-05-02T22:05:24	2.00600004196167	4.095875	0.6115625
ON	2026-05-02T22:05:29	2.009999990463257	4.0959375	0.587125
ON	2026-05-02T22:05:34	2.007000207901001	4.0959375	0.61025
ON	2026-05-02T22:05:40	2.00600004196167	0.0	0.61825
ON	2026-05-02T22:05:45	2.002000093460083	4.095875	0.6073125
ON	2026-05-02T22:05:50	1.999000072479248	0.0	0.6110625000000001
ON	2026-05-02T22:05:55	1.9970000982284546	4.0959375	0.617625
ON	2026-05-02T22:06:00	1.9930001497268677	4.0959375	0.6105
ON	2026-05-02T22:06:05	1.9930001497268677	4.0958125	0.6095625
ON	2026-05-02T22:06:10	1.9950001239776611	0.0	0.6103125
ON	2026-05-02T22:06:15	1.999000072479248	4.0959375	0.6096875
ON	2026-05-02T22:06:21	2.0	0.0	0.6101875
ON	2026-05-02T22:06:26	2.0	4.0959375	0.6093125
ON	2026-05-02T22:06:31	1.998000144958496	4.0959375	0.61025
ON	2026-05-02T22:06:36	2.004000186920166	4.0959375	0.61475
ON	2026-05-02T22:06:41	2.003000020980835	4.0959375	0.6191875
ON	2026-05-02T22:06:46	2.0	4.095875	0.6118125
ON	2026-05-02T22:06:51	2.002000093460083	4.0959375	0.6128750000000001
ON	2026-05-02T22:06:57	2.003000020980835	4.0959375	0.6103125
ON	2026-05-02T22:07:02	1.999000072479248	4.0959375	0.61075
ON	2026-05-02T22:07:07	1.998000144958496	0.0	0.610625
ON	2026-05-02T22:07:12	1.999000072479248	4.0959375	0.6111875
ON	2026-05-02T22:07:17	1.9970000982284546	4.0959375	0.611
ON	2026-05-02T22:07:22	1.998000144958496	4.0958125	0.6108125
ON	2026-05-02T22:07:27	2.003000020980835	4.0959375	0.6101875
ON	2026-05-02T22:07:32	2.009000062942505	4.0959375	0.6100625000000001
ON	2026-05-02T22:07:38	2.00600004196167	4.095875	0.61025
ON	2026-05-02T22:07:43	2.002000093460083	4.0959375	0.60975
ON	2026-05-02T22:07:48	2.004000186920166	4.0959375	0.6095
ON	2026-05-02T22:07:53	2.00600004196167	4.0959375	0.61025
ON	2026-05-02T22:07:58	2.003000020980835	0.0	0.6099375
ON	2026-05-02T22:08:03	2.001000165939331	4.0959375	0.610125
ON	2026-05-02T22:08:08	2.001000165939331	4.0959375	0.6090625000000001
ON	2026-05-02T22:08:14	2.003000020980835	4.0959375	0.576625
ON	2026-05-02T22:08:19	2.002000093460083	4.095875	0.6100625000000001
OFF	2026-05-02T22:08:24	2.004000186920166	4.095875	0.3268125
OFF	2026-05-02T22:08:29	2.005000114440918	4.0958125	0.326625
OFF	2026-05-02T22:08:34	2.004000186920166	4.0958125	0.3266875
OFF	2026-05-02T22:08:39	2.004000186920166	4.0958125	0.3265
OFF	2026-05-02T22:08:44	2.004000186920166	4.0959375	0.326375
OFF	2026-05-02T22:08:50	2.00600004196167	4.0959375	0.3263125
OFF	2026-05-02T22:08:55	2.009000062942505	4.095875	0.32625
OFF	2026-05-02T22:09:00	2.00600004196167	4.095875	0.3263125
OFF	2026-05-02T22:09:05	2.009999990463257	4.0958125	0.326125
OFF	2026-05-02T22:09:10	2.011000156402588	0.0	0.32625
OFF	2026-05-02T22:09:15	2.008000135421753	4.0959375	0.32606250000000003
OFF	2026-05-02T22:09:20	2.01200008392334	4.0959375	0.32606250000000003
OFF	2026-05-02T22:09:25	2.0190000534057617	4.0959375	0.32606250000000003
OFF	2026-05-02T22:09:31	2.0190000534057617	4.0959375	0.326
OFF	2026-05-02T22:09:36	2.0199999809265137	4.095875	0.32606250000000003
OFF	2026-05-02T22:09:41	2.0210001468658447	4.095875	0.32606250000000003
OFF	2026-05-02T22:09:46	2.0260000228881836	4.0959375	0.32606250000000003
OFF	2026-05-02T22:09:51	2.0250000953674316	0.0	0.3261875
OFF	2026-05-02T22:09:56	2.0290000438690186	0.0	0.3259375
OFF	2026-05-02T22:10:01	2.0240001678466797	0.0	0.3259375
OFF	2026-05-02T22:10:07	2.0260000228881836	0.0	0.3261875
OFF	2026-05-02T22:10:12	2.0240001678466797	0.0	0.32575
OFF	2026-05-02T22:10:17	2.0160000324249268	4.0959375	0.3256875
OFF	2026-05-02T22:10:22	2.0160000324249268	4.0958125	0.325625
OFF	2026-05-02T22:10:27	2.00600004196167	4.0958125	0.3256875
OFF	2026-05-02T22:10:32	2.009999990463257	4.095875	0.3258125
OFF	2026-05-02T22:10:37	2.013000011444092	4.095875	0.32575
OFF	2026-05-02T22:10:42	2.01200008392334	4.0959375	0.3258125
OFF	2026-05-02T22:10:48	2.009000062942505	0.0	0.326
OFF	2026-05-02T22:10:53	2.009999990463257	4.0959375	0.3258125
OFF	2026-05-02T22:10:58	2.008000135421753	0.0	0.326
OFF	2026-05-02T22:11:03	2.004000186920166	4.0959375	0.325875
OFF	2026-05-02T22:11:08	2.005000114440918	4.0959375	0.3256875
OFF	2026-05-02T22:11:13	2.003000020980835	4.0959375	0.32575
OFF	2026-05-02T22:11:18	2.005000114440918	4.095875	0.325625
OFF	2026-05-02T22:11:24	2.003000020980835	4.095875	0.3258125
OFF	2026-05-02T22:11:29	1.9970000982284546	4.095875	0.3255
OFF	2026-05-02T22:11:34	2.003000020980835	4.095875	0.325625
OFF	2026-05-02T22:11:39	2.009000062942505	4.0959375	0.325625
OFF	2026-05-02T22:11:44	2.01200008392334	4.095875	0.3256875
OFF	2026-05-02T22:11:49	2.011000156402588	0.0	0.3256875
OFF	2026-05-02T22:11:54	2.013000011444092	0.0	0.3256875
OFF	2026-05-02T22:12:05	2.015000104904175	4.0959375	0.3256875
OFF	2026-05-02T22:12:10	2.009999990463257	4.0959375	0.325625
OFF	2026-05-02T22:12:15	2.011000156402588	4.0958125	0.32556250000000003
OFF	2026-05-02T22:12:25	2.013000011444092	4.095875	0.3256875
OFF	2026-05-02T22:12:30	2.0180001258850098	4.0958125	0.3255
OFF	2026-05-02T22:12:35	2.011000156402588	4.095875	0.3254375
OFF	2026-05-02T22:12:46	2.009000062942505	0.0	0.325625
OFF	2026-05-02T22:12:51	2.007000207901001	4.0959375	0.32575
OFF	2026-05-02T22:12:56	2.011000156402588	4.095875	0.325625
OFF	2026-05-02T22:13:06	2.111999988555908	4.0959375	0.3256875
OFF	2026-05-02T22:13:11	2.1050000190734863	4.095875	0.3255
OFF	2026-05-02T22:13:17	2.1080000400543213	4.0958125	0.3254375
OFF	2026-05-02T22:13:22	2.1070001125335693	4.095875	0.325625
OFF	2026-05-02T22:13:27	2.1060001850128174	0.0	0.32575
OFF	2026-05-02T22:13:32	2.1090002059936523	4.0959375	0.3256875
OFF	2026-05-02T22:13:37	2.111999988555908	4.095875	0.32556250000000003
OFF	2026-05-02T22:13:42	2.1110000610351562	4.0959375	0.3255
OFF	2026-05-02T22:13:47	2.1130001544952393	4.0959375	0.325625
OFF	2026-05-02T22:13:52	2.111999988555908	4.0959375	0.32556250000000003
OFF	2026-05-02T22:13:58	2.115000009536743	4.0959375	0.32556250000000003
OFF	2026-05-02T22:14:03	2.1130001544952393	4.095875	0.325375
OFF	2026-05-02T22:14:08	2.111999988555908	0.0	0.3255
OFF	2026-05-02T22:14:13	2.116000175476074	0.0	0.32556250000000003
OFF	2026-05-02T22:14:18	2.1130001544952393	4.0959375	0.32556250000000003
OFF	2026-05-02T22:14:23	2.1090002059936523	4.0958125	0.3253125
OFF	2026-05-02T22:14:28	2.1110000610351562	4.0959375	0.3254375
OFF	2026-05-02T22:14:34	2.111999988555908	4.0959375	0.325375
OFF	2026-05-02T22:14:39	2.1030001640319824	4.095875	0.3255
OFF	2026-05-02T22:14:44	2.1040000915527344	4.0959375	0.32556250000000003
OFF	2026-05-02T22:14:49	2.0980000495910645	4.0959375	0.32556250000000003
OFF	2026-05-02T22:14:54	2.1010000705718994	0.0	0.325625
OFF	2026-05-02T22:14:59	2.1000001430511475	0.0	0.325625
OFF	2026-05-02T22:15:04	2.0960001945495605	4.0959375	0.325625
OFF	2026-05-02T22:15:10	2.0970001220703125	4.095875	0.325375
OFF	2026-05-02T22:15:15	2.0960001945495605	4.0959375	0.3253125
OFF	2026-05-02T22:15:20	2.0980000495910645	4.0958125	0.32556250000000003
OFF	2026-05-02T22:15:25	2.0940001010894775	4.0958125	0.3255
OFF	2026-05-02T22:15:30	2.1000001430511475	4.095875	0.3255
OFF	2026-05-02T22:15:35	2.1060001850128174	6.25e-05	0.3254375
OFF	2026-05-02T22:15:40	2.1019999980926514	4.0959375	0.3254375
OFF	2026-05-02T22:15:45	2.1010000705718994	4.0959375	0.325625
OFF	2026-05-02T22:15:51	2.1050000190734863	4.095875	0.3255
OFF	2026-05-02T22:15:56	2.1040000915527344	4.095875	0.325375
OFF	2026-05-02T22:16:01	2.1019999980926514	4.095875	0.325375
OFF	2026-05-02T22:16:06	2.1030001640319824	4.0959375	0.32525
OFF	2026-05-02T22:16:11	2.1070001125335693	0.0	0.3255
OFF	2026-05-02T22:16:16	2.1080000400543213	0.0	0.32556250000000003
OFF	2026-05-02T22:16:21	2.114000082015991	4.0959375	0.3255
OFF	2026-05-02T22:16:27	2.1110000610351562	4.09575	0.3255
OFF	2026-05-02T22:16:32	2.1040000915527344	0.0	0.3255
OFF	2026-05-02T22:16:37	2.1050000190734863	4.0959375	0.3255
OFF	2026-05-02T22:16:42	2.1080000400543213	4.0959375	0.325375
OFF	2026-05-02T22:16:47	2.1070001125335693	4.0959375	0.325625
OFF	2026-05-02T22:16:52	2.115000009536743	0.0	0.32525
OFF	2026-05-02T22:16:57	2.115000009536743	4.0958125	0.325375
OFF	2026-05-02T22:17:02	2.114000082015991	4.095875	0.3253125
OFF	2026-05-02T22:17:08	2.111999988555908	4.09575	0.3254375
OFF	2026-05-02T22:17:13	2.111999988555908	4.0958125	0.3253125
OFF	2026-05-02T22:17:18	2.1110000610351562	4.095875	0.3254375
OFF	2026-05-02T22:17:23	2.1130001544952393	4.095875	0.3254375
OFF	2026-05-02T22:17:28	2.1050000190734863	4.0959375	0.32525
OFF	2026-05-02T22:17:33	2.1070001125335693	4.095875	0.3254375
OFF	2026-05-02T22:17:38	2.115000009536743	0.000125	0.32556250000000003
OFF	2026-05-02T22:17:44	2.1130001544952393	6.25e-05	0.3254375
OFF	2026-05-02T22:17:49	2.1100001335144043	4.095875	0.32556250000000003
OFF	2026-05-02T22:17:54	2.111999988555908	0.0	0.32556250000000003
OFF	2026-05-02T22:17:59	2.1080000400543213	0.0	0.3254375
OFF	2026-05-02T22:18:04	2.1090002059936523	4.0959375	0.3253125
OFF	2026-05-02T22:18:09	2.1100001335144043	4.095875	0.32556250000000003
OFF	2026-05-02T22:18:14	2.1100001335144043	4.0958125	0.3253125
OFF	2026-05-02T22:18:20	2.1070001125335693	4.09575	0.3255
ON	2026-05-02T22:18:25	2.1030001640319824	4.0959375	0.5465
ON	2026-05-02T22:18:30	2.1040000915527344	4.0958125	0.561375
ON	2026-05-02T22:18:35	2.1010000705718994	4.095875	0.594
ON	2026-05-02T22:18:40	2.1050000190734863	4.0959375	0.5939375
ON	2026-05-02T22:18:45	2.1070001125335693	0.0	0.5951875
ON	2026-05-02T22:18:50	2.0970001220703125	4.0959375	0.608875
ON	2026-05-02T22:18:55	2.0940001010894775	4.0959375	0.603
ON	2026-05-02T22:19:01	2.0920000076293945	4.095875	0.600375
ON	2026-05-02T22:19:06	2.0930001735687256	0.0	0.603625
ON	2026-05-02T22:19:11	2.0970001220703125	4.095875	0.601875
ON	2026-05-02T22:19:16	2.0970001220703125	4.0958125	0.574625
ON	2026-05-02T22:19:21	2.0970001220703125	0.0	0.6074375
ON	2026-05-02T22:19:26	2.0940001010894775	4.0959375	0.5731875
ON	2026-05-02T22:19:31	2.0910000801086426	4.0959375	0.605625
ON	2026-05-02T22:19:37	2.0940001010894775	4.0959375	0.604625
ON	2026-05-02T22:19:42	2.0910000801086426	4.095875	0.6059375
ON	2026-05-02T22:19:47	2.0920000076293945	0.0	0.6069375
ON	2026-05-02T22:19:52	2.0850000381469727	4.0959375	0.6065625
ON	2026-05-02T22:19:57	2.0920000076293945	4.095875	0.6078125
ON	2026-05-02T22:20:02	2.0950000286102295	4.0959375	0.6075
ON	2026-05-02T22:20:07	2.0930001735687256	0.0	0.6161875
ON	2026-05-02T22:20:13	2.0970001220703125	4.0959375	0.6065625
ON	2026-05-02T22:20:18	2.0990002155303955	4.095875	0.607375
ON	2026-05-02T22:20:23	2.0970001220703125	4.0959375	0.575375
ON	2026-05-02T22:20:28	2.1000001430511475	0.0	0.562625
ON	2026-05-02T22:20:33	2.1019999980926514	4.095875	0.6056875
ON	2026-05-02T22:20:38	2.0990002155303955	4.0959375	0.608375
ON	2026-05-02T22:20:43	2.0990002155303955	4.0959375	0.615375
ON	2026-05-02T22:20:48	2.1000001430511475	4.0959375	0.6159375
ON	2026-05-02T22:20:54	2.1019999980926514	4.0959375	0.610625
ON	2026-05-02T22:20:59	2.1060001850128174	4.0959375	0.6068125
ON	2026-05-02T22:21:04	2.1070001125335693	0.0	0.550125
ON	2026-05-02T22:21:09	2.1060001850128174	4.0959375	0.6073125
ON	2026-05-02T22:21:14	2.1080000400543213	4.0959375	0.6075625
ON	2026-05-02T22:21:19	2.1080000400543213	0.0	0.6080625000000001
ON	2026-05-02T22:21:24	2.1080000400543213	4.095875	0.6159375
ON	2026-05-02T22:21:30	2.114000082015991	4.0959375	0.6095
ON	2026-05-02T22:21:35	2.116000175476074	4.095875	0.6052500000000001
ON	2026-05-02T22:21:40	2.117000102996826	4.0958125	0.566125
ON	2026-05-02T22:21:45	2.1130001544952393	4.0959375	0.566625
ON	2026-05-02T22:21:50	2.114000082015991	4.0959375	0.5846250000000001
ON	2026-05-02T22:21:55	2.111999988555908	4.0959375	0.608375
ON	2026-05-02T22:22:00	2.1110000610351562	0.0	0.6158125
ON	2026-05-02T22:22:05	2.1090002059936523	4.0959375	0.6175625
ON	2026-05-02T22:22:11	2.1130001544952393	4.0959375	0.6088125
ON	2026-05-02T22:22:16	2.119000196456909	4.0959375	0.6098750000000001
ON	2026-05-02T22:22:21	2.118000030517578	4.095875	0.553625
ON	2026-05-02T22:22:26	2.120000123977661	4.095875	0.6076875
ON	2026-05-02T22:22:31	2.122000217437744	0.0	0.610125
ON	2026-05-02T22:22:36	2.123000144958496	4.0959375	0.611125
ON	2026-05-02T22:22:41	2.123000144958496	4.095875	0.6169375
ON	2026-05-02T22:22:47	2.124000072479248	0.0	0.61125
ON	2026-05-02T22:22:52	2.119000196456909	4.095875	0.6113125
ON	2026-05-02T22:22:57	2.119000196456909	4.0959375	0.571625
ON	2026-05-02T22:23:02	2.116000175476074	4.095875	0.6108125
ON	2026-05-02T22:23:07	2.1100001335144043	4.0959375	0.6139375
ON	2026-05-02T22:23:12	2.1070001125335693	4.0959375	0.6191875
ON	2026-05-02T22:23:17	2.1090002059936523	4.0959375	0.6195625
ON	2026-05-02T22:23:22	2.1130001544952393	4.0959375	0.6140625000000001
ON	2026-05-02T22:23:28	2.116000175476074	4.095875	0.6104375
ON	2026-05-02T22:23:33	2.115000009536743	4.095875	0.5533750000000001
ON	2026-05-02T22:23:38	2.1130001544952393	4.095875	0.6115
ON	2026-05-02T22:23:43	2.1070001125335693	4.095875	0.6115
ON	2026-05-02T22:23:48	2.1080000400543213	4.095875	0.6095
ON	2026-05-02T22:23:53	2.1019999980926514	4.0959375	0.614125
ON	2026-05-02T22:23:58	2.1010000705718994	4.0959375	0.6183125
ON	2026-05-02T22:24:04	2.1000001430511475	0.0	0.6129375
ON	2026-05-02T22:24:09	2.1000001430511475	4.0959375	0.6118750000000001
ON	2026-05-02T22:24:14	2.0990002155303955	4.095875	0.6094375
ON	2026-05-02T22:24:19	2.0980000495910645	4.095875	0.553125
ON	2026-05-02T22:24:24	2.0950000286102295	4.095875	0.6095
ON	2026-05-02T22:24:29	2.0930001735687256	4.0959375	0.6096875
ON	2026-05-02T22:24:34	2.0950000286102295	4.095875	0.6164375
ON	2026-05-02T22:24:40	2.0960001945495605	4.0959375	0.6203125
ON	2026-05-02T22:24:45	2.0950000286102295	4.0959375	0.6190625
ON	2026-05-02T22:24:50	2.0920000076293945	4.0959375	0.611125
ON	2026-05-02T22:24:55	2.0910000801086426	0.0	0.6119375
ON	2026-05-02T22:25:00	2.0880000591278076	4.0959375	0.6113125
ON	2026-05-02T22:25:05	2.0889999866485596	4.0959375	0.608375
ON	2026-05-02T22:25:10	2.0910000801086426	4.095875	0.554625
ON	2026-05-02T22:25:15	2.0960001945495605	4.0959375	0.593875
ON	2026-05-02T22:25:21	2.1010000705718994	0.0	0.61125
ON	2026-05-02T22:25:26	2.1070001125335693	0.0	0.6118750000000001
ON	2026-05-02T22:25:31	2.1070001125335693	0.0	0.6169375
ON	2026-05-02T22:25:36	2.1030001640319824	4.0959375	0.6203125
ON	2026-05-02T22:25:41	2.1030001640319824	4.0959375	0.610625
ON	2026-05-02T22:25:46	2.1070001125335693	4.095875	0.6114375
ON	2026-05-02T22:25:51	2.1090002059936523	0.0	0.5843125
ON	2026-05-02T22:25:57	2.1040000915527344	4.0958125	0.589875
ON	2026-05-02T22:26:02	2.1040000915527344	4.095875	0.6104375
ON	2026-05-02T22:26:07	2.1110000610351562	4.0959375	0.6099375
ON	2026-05-02T22:26:12	2.1130001544952393	4.0959375	0.6125
ON	2026-05-02T22:26:17	2.1130001544952393	4.095875	0.6163125
ON	2026-05-02T22:26:22	2.115000009536743	4.0959375	0.6100625000000001
ON	2026-05-02T22:26:27	2.1080000400543213	0.0	0.61025
ON	2026-05-02T22:26:32	2.1070001125335693	4.095875	0.611125
ON	2026-05-02T22:26:38	2.1090002059936523	0.0	0.6114375
ON	2026-05-02T22:26:43	2.1100001335144043	4.0959375	0.6089375
ON	2026-05-02T22:26:48	2.111999988555908	4.0958125	0.553875
ON	2026-05-02T22:26:53	2.116000175476074	4.095875	0.587125
ON	2026-05-02T22:26:58	2.116000175476074	4.0959375	0.6096875
ON	2026-05-02T22:27:03	2.1060001850128174	4.0959375	0.6125
ON	2026-05-02T22:27:08	2.111999988555908	4.0959375	0.6103125
ON	2026-05-02T22:27:14	2.1070001125335693	0.0	0.618
ON	2026-05-02T22:27:19	2.1090002059936523	0.0	0.6208125
ON	2026-05-02T22:27:24	2.1110000610351562	0.0	0.61
ON	2026-05-02T22:27:29	2.114000082015991	4.0959375	0.611
ON	2026-05-02T22:27:34	2.114000082015991	4.095875	0.5543750000000001
ON	2026-05-02T22:27:39	2.114000082015991	4.0959375	0.6090625000000001
ON	2026-05-02T22:27:44	2.118000030517578	0.0	0.6099375
ON	2026-05-02T22:27:49	2.115000009536743	4.0959375	0.6180625
ON	2026-05-02T22:27:55	2.116000175476074	4.0959375	0.618375
ON	2026-05-02T22:28:00	2.117000102996826	4.0959375	0.567625
ON	2026-05-02T22:28:05	2.119000196456909	4.0959375	0.554125
ON	2026-05-02T22:28:10	2.123000144958496	4.095875	0.6101875
ON	2026-05-02T22:28:15	2.124000072479248	4.0959375	0.609625
ON	2026-05-02T22:28:20	2.124000072479248	4.0959375	0.6105625
OFF	2026-05-02T22:28:25	2.120000123977661	0.0	0.327
OFF	2026-05-02T22:28:31	2.118000030517578	4.0959375	0.3268125
OFF	2026-05-02T22:28:36	2.115000009536743	4.095875	0.3265
OFF	2026-05-02T22:28:41	2.120000123977661	4.0959375	0.3265
OFF	2026-05-02T22:28:46	2.120000123977661	4.095875	0.326375
OFF	2026-05-02T22:28:51	2.123000144958496	4.0959375	0.3264375
OFF	2026-05-02T22:28:56	2.124000072479248	0.0	0.32656250000000003
OFF	2026-05-02T22:29:01	2.125	4.0959375	0.32625
OFF	2026-05-02T22:29:07	2.125	4.0958125	0.32625
OFF	2026-05-02T22:29:12	2.122000217437744	4.095875	0.3259375
OFF	2026-05-02T22:29:17	2.124000072479248	0.0	0.326125
OFF	2026-05-02T22:29:22	2.122000217437744	4.0959375	0.32625
OFF	2026-05-02T22:29:27	2.128000020980835	6.25e-05	0.326125
OFF	2026-05-02T22:29:32	2.126000165939331	0.0	0.3261875
OFF	2026-05-02T22:29:37	2.126000165939331	4.095875	0.325875
OFF	2026-05-02T22:29:42	2.130000114440918	4.095875	0.325875
OFF	2026-05-02T22:29:48	2.127000093460083	4.0959375	0.325875
OFF	2026-05-02T22:29:53	2.126000165939331	6.25e-05	0.3259375
OFF	2026-05-02T22:29:58	2.128000020980835	4.0959375	0.326
OFF	2026-05-02T22:30:03	2.123000144958496	4.0959375	0.3258125
OFF	2026-05-02T22:30:08	2.125	4.095875	0.32575
OFF	2026-05-02T22:30:13	2.13100004196167	4.095875	0.32575
OFF	2026-05-02T22:30:18	2.127000093460083	4.0959375	0.3259375
OFF	2026-05-02T22:30:24	2.124000072479248	0.0	0.32575
OFF	2026-05-02T22:30:29	2.127000093460083	0.0	0.3258125
OFF	2026-05-02T22:30:34	2.130000114440918	4.095875	0.325875
OFF	2026-05-02T22:30:39	2.133000135421753	4.0959375	0.32556250000000003
OFF	2026-05-02T22:30:44	2.133000135421753	4.0959375	0.325625
OFF	2026-05-02T22:30:49	2.132000207901001	4.0959375	0.32575
OFF	2026-05-02T22:30:54	2.133000135421753	0.0	0.3259375
OFF	2026-05-02T22:30:59	2.139000177383423	4.0959375	0.32575
OFF	2026-05-02T22:31:05	2.142000198364258	4.0959375	0.3256875
OFF	2026-05-02T22:31:10	2.140000104904175	4.0958125	0.325625
OFF	2026-05-02T22:31:15	2.138000011444092	4.095875	0.3258125
OFF	2026-05-02T22:31:20	2.142000198364258	4.0959375	0.32575
OFF	2026-05-02T22:31:25	2.138000011444092	4.0959375	0.32575
OFF	2026-05-02T22:31:30	2.138000011444092	4.0959375	0.32575
OFF	2026-05-02T22:31:35	2.138000011444092	4.0959375	0.325625
OFF	2026-05-02T22:31:41	2.133000135421753	4.09575	0.3255
OFF	2026-05-02T22:31:46	2.132000207901001	4.095875	0.325625
OFF	2026-05-02T22:31:51	2.128000020980835	4.0959375	0.3255
OFF	2026-05-02T22:31:56	2.132000207901001	4.0959375	0.32575
OFF	2026-05-02T22:32:01	2.134000062942505	0.0	0.32556250000000003
OFF	2026-05-02T22:32:06	2.138000011444092	4.0959375	0.3256875
OFF	2026-05-02T22:32:11	2.138000011444092	4.0959375	0.325625
OFF	2026-05-02T22:32:16	2.130000114440918	4.0959375	0.3255
OFF	2026-05-02T22:32:22	2.13100004196167	4.095875	0.3254375
OFF	2026-05-02T22:32:27	2.129000186920166	4.0958125	0.3255
OFF	2026-05-02T22:32:32	2.128000020980835	4.0959375	0.32556250000000003
OFF	2026-05-02T22:32:37	2.126000165939331	4.0959375	0.3256875
OFF	2026-05-02T22:32:42	2.125	4.0959375	0.3255
OFF	2026-05-02T22:32:47	2.120000123977661	4.0958125	0.3255
OFF	2026-05-02T22:32:52	2.117000102996826	4.095875	0.3254375
OFF	2026-05-02T22:32:58	2.116000175476074	4.095875	0.325625
OFF	2026-05-02T22:33:03	2.118000030517578	6.25e-05	0.32556250000000003
OFF	2026-05-02T22:33:08	2.127000093460083	4.0959375	0.3255
OFF	2026-05-02T22:33:13	2.128000020980835	4.0958125	0.3254375
OFF	2026-05-02T22:33:18	2.132000207901001	4.0958125	0.3254375
OFF	2026-05-02T22:33:23	2.128000020980835	4.095875	0.325375
OFF	2026-05-02T22:33:28	2.129000186920166	4.0959375	0.325375
OFF	2026-05-02T22:33:34	2.132000207901001	4.0959375	0.3255
OFF	2026-05-02T22:33:39	2.126000165939331	4.095875	0.3255
OFF	2026-05-02T22:33:44	2.125	4.095875	0.3255
OFF	2026-05-02T22:33:49	2.130000114440918	4.095875	0.325375
OFF	2026-05-02T22:33:54	2.134999990463257	4.095875	0.325375
OFF	2026-05-02T22:33:59	2.13700008392334	4.0958125	0.3255
OFF	2026-05-02T22:34:04	2.138000011444092	4.095875	0.325375
OFF	2026-05-02T22:34:09	2.13700008392334	4.095875	0.325375
OFF	2026-05-02T22:34:15	2.133000135421753	0.0	0.3254375
OFF	2026-05-02T22:34:20	2.138000011444092	4.0959375	0.3254375
OFF	2026-05-02T22:34:25	2.136000156402588	4.0959375	0.3255
OFF	2026-05-02T22:34:35	2.1460001468658447	4.095875	0.3253125
OFF	2026-05-02T22:34:40	2.1470000743865967	4.0959375	0.3253125
OFF	2026-05-02T22:34:45	2.1480000019073486	4.0958125	0.325375
OFF	2026-05-02T22:34:56	2.1510000228881836	4.0959375	0.325375
OFF	2026-05-02T22:35:01	2.1480000019073486	4.0959375	0.325375
OFF	2026-05-02T22:35:06	2.1440000534057617	0.0	0.3255
OFF	2026-05-02T22:35:16	2.1470000743865967	4.095875	0.32556250000000003
OFF	2026-05-02T22:35:21	2.1480000019073486	4.0958125	0.32525
OFF	2026-05-02T22:35:26	2.1460001468658447	4.0959375	0.32556250000000003
OFF	2026-05-02T22:35:37	2.1720001697540283	4.095875	0.3255
OFF	2026-05-02T22:35:42	2.1660001277923584	4.09575	0.3253125
OFF	2026-05-02T22:35:47	2.1660001277923584	4.0959375	0.32556250000000003
OFF	2026-05-02T22:35:52	2.1690001487731934	4.095875	0.3255
OFF	2026-05-02T22:35:57	2.1660001277923584	4.0958125	0.3253125
OFF	2026-05-02T22:36:02	2.1630001068115234	4.0959375	0.3253125
OFF	2026-05-02T22:36:08	2.1710000038146973	4.0959375	0.325625
OFF	2026-05-02T22:36:13	2.1660001277923584	4.0959375	0.3255
